time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-24 22:00:00,1.84873,1.84912,1.84873,1.84884,367.0,11.0,0.0
2026-04-24 22:05:00,1.84883,1.84894,1.84879,1.84879,341.0,11.0,0.0
2026-04-24 22:10:00,1.84877,1.84891,1.84867,1.84883,369.0,11.0,0.0
2026-04-24 22:15:00,1.84883,1.84909,1.84869,1.84876,366.0,11.0,0.0
2026-04-24 22:20:00,1.84878,1.84879,1.8485,1.84852,250.0,11.0,0.0
2026-04-24 22:25:00,1.8485,1.84871,1.84843,1.84852,226.0,11.0,0.0
2026-04-24 22:30:00,1.84849,1.8488,1.84841,1.84867,291.0,11.0,0.0
2026-04-24 22:35:00,1.84865,1.84875,1.84853,1.84866,320.0,11.0,0.0
2026-04-24 22:40:00,1.84867,1.84881,1.84861,1.84868,221.0,11.0,0.0
2026-04-24 22:45:00,1.84866,1.84874,1.84859,1.84868,280.0,11.0,0.0
2026-04-24 22:50:00,1.8487,1.84902,1.84868,1.84883,284.0,11.0,0.0
2026-04-24 22:55:00,1.84885,1.84932,1.84879,1.84924,414.0,11.0,0.0
2026-04-24 23:00:00,1.84921,1.84962,1.84921,1.84933,308.0,9.0,0.0
2026-04-24 23:05:00,1.84935,1.84969,1.84913,1.84934,287.0,9.0,0.0
2026-04-24 23:10:00,1.84936,1.84964,1.84932,1.84936,286.0,9.0,0.0
2026-04-24 23:15:00,1.84934,1.84936,1.84896,1.84917,297.0,9.0,0.0
2026-04-24 23:20:00,1.84918,1.84956,1.84913,1.84954,402.0,10.0,0.0
2026-04-24 23:25:00,1.84957,1.84984,1.84944,1.84975,286.0,9.0,0.0
2026-04-24 23:30:00,1.84976,1.84989,1.84926,1.8493,371.0,9.0,0.0
2026-04-24 23:35:00,1.84929,1.85032,1.84929,1.8502,304.0,9.0,0.0
2026-04-24 23:40:00,1.85005,1.85017,1.84989,1.85,190.0,33.0,0.0
2026-04-24 23:45:00,1.85007,1.85023,1.8494,1.84955,324.0,30.0,0.0
2026-04-24 23:50:00,1.84952,1.8497,1.84911,1.84952,413.0,47.0,0.0
2026-04-24 23:55:00,1.84947,1.84958,1.84853,1.84905,639.0,47.0,0.0
2026-04-27 00:00:00,1.84773,1.84774,1.84773,1.84774,4.0,130.0,0.0
2026-04-27 00:05:00,1.84753,1.84753,1.84753,1.84753,1.0,130.0,0.0
2026-04-27 00:10:00,1.84712,1.84725,1.84687,1.84702,18.0,130.0,0.0
2026-04-27 00:15:00,1.84707,1.84708,1.84681,1.84683,26.0,130.0,0.0
2026-04-27 00:20:00,1.84685,1.8469,1.84685,1.84687,38.0,130.0,0.0
2026-04-27 00:25:00,1.84685,1.84693,1.84678,1.84679,29.0,130.0,0.0
2026-04-27 00:30:00,1.84678,1.84727,1.84675,1.84727,58.0,130.0,0.0
2026-04-27 00:35:00,1.84728,1.84772,1.84721,1.84747,133.0,130.0,0.0
2026-04-27 00:40:00,1.84757,1.84763,1.84739,1.84749,69.0,130.0,0.0
2026-04-27 00:45:00,1.84757,1.84775,1.84749,1.84771,45.0,130.0,0.0
2026-04-27 00:50:00,1.84767,1.84784,1.84648,1.84762,812.0,130.0,0.0
2026-04-27 00:55:00,1.84771,1.84771,1.84733,1.8474,529.0,130.0,0.0
