time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-23 02:50:00,1.35015,1.35017,1.34994,1.35006,171.0,3.0,0.0
2026-04-23 02:55:00,1.35005,1.35005,1.34991,1.34997,198.0,3.0,0.0
2026-04-23 03:00:00,1.34999,1.3503,1.34962,1.35008,499.0,3.0,0.0
2026-04-23 03:05:00,1.35007,1.35034,1.34976,1.34977,584.0,3.0,0.0
2026-04-23 03:10:00,1.3498,1.34984,1.34866,1.34866,1183.0,3.0,0.0
2026-04-23 03:15:00,1.34867,1.35047,1.34789,1.35027,2115.0,3.0,0.0
2026-04-23 03:20:00,1.35028,1.35062,1.3498,1.34983,1444.0,3.0,0.0
2026-04-23 03:25:00,1.34985,1.35054,1.34984,1.35046,721.0,3.0,0.0
2026-04-23 03:30:00,1.35045,1.35089,1.3504,1.35071,683.0,3.0,0.0
2026-04-23 03:35:00,1.3507,1.35094,1.35055,1.35085,448.0,3.0,0.0
2026-04-23 03:40:00,1.35084,1.35086,1.35047,1.35064,508.0,3.0,0.0
2026-04-23 03:45:00,1.35065,1.35086,1.35039,1.35043,481.0,3.0,0.0
2026-04-23 03:50:00,1.35043,1.35089,1.35042,1.35086,675.0,3.0,0.0
2026-04-23 03:55:00,1.35082,1.35101,1.35069,1.35087,583.0,3.0,0.0
2026-04-23 04:00:00,1.35086,1.35103,1.35072,1.35077,479.0,3.0,0.0
2026-04-23 04:05:00,1.35074,1.35084,1.35056,1.35065,509.0,3.0,0.0
2026-04-23 04:10:00,1.35065,1.35076,1.35038,1.35046,481.0,3.0,0.0
2026-04-23 04:15:00,1.35045,1.35049,1.3502,1.35026,387.0,3.0,0.0
2026-04-23 04:20:00,1.35027,1.35037,1.35013,1.35029,418.0,3.0,0.0
2026-04-23 04:25:00,1.35028,1.35058,1.35004,1.35007,402.0,3.0,0.0
2026-04-23 04:30:00,1.35011,1.35045,1.34999,1.35015,646.0,3.0,0.0
2026-04-23 04:35:00,1.35016,1.35028,1.34992,1.35016,443.0,3.0,0.0
2026-04-23 04:40:00,1.35014,1.35038,1.35007,1.35032,413.0,3.0,0.0
2026-04-23 04:45:00,1.35031,1.35045,1.35022,1.35031,334.0,3.0,0.0
2026-04-23 04:50:00,1.35032,1.35038,1.34993,1.35004,477.0,3.0,0.0
2026-04-23 04:55:00,1.35005,1.35009,1.34985,1.34997,517.0,3.0,0.0
2026-04-23 05:00:00,1.34996,1.35007,1.34968,1.34968,359.0,3.0,0.0
2026-04-23 05:05:00,1.34969,1.34995,1.34963,1.34965,402.0,3.0,0.0
2026-04-23 05:10:00,1.34966,1.34983,1.34952,1.34955,400.0,3.0,0.0
2026-04-23 05:15:00,1.34956,1.34975,1.34938,1.34969,488.0,3.0,0.0
2026-04-23 05:20:00,1.3497,1.34996,1.34958,1.34978,448.0,3.0,0.0
2026-04-23 05:25:00,1.34979,1.34996,1.34964,1.34967,496.0,3.0,0.0
2026-04-23 05:30:00,1.34968,1.34979,1.34943,1.34971,545.0,3.0,0.0
2026-04-23 05:35:00,1.3497,1.34989,1.34962,1.34972,403.0,3.0,0.0
2026-04-23 05:40:00,1.34973,1.34977,1.3495,1.34955,376.0,3.0,0.0
2026-04-23 05:45:00,1.34956,1.34966,1.34944,1.34946,210.0,3.0,0.0
2026-04-23 05:50:00,1.34945,1.34946,1.34883,1.34883,299.0,3.0,0.0
2026-04-23 05:55:00,1.34882,1.34885,1.34848,1.34868,620.0,6.0,0.0
2026-04-23 06:00:00,1.3487,1.34913,1.34845,1.34899,679.0,6.0,0.0
2026-04-23 06:05:00,1.34898,1.34901,1.34855,1.34857,427.0,3.0,0.0
2026-04-23 06:10:00,1.34856,1.34863,1.34835,1.34846,388.0,3.0,0.0
2026-04-23 06:15:00,1.34845,1.34858,1.34844,1.34856,399.0,3.0,0.0
2026-04-23 06:20:00,1.34855,1.34857,1.3483,1.34833,400.0,3.0,0.0
2026-04-23 06:25:00,1.34834,1.34863,1.34833,1.34856,384.0,3.0,0.0
2026-04-23 06:30:00,1.34855,1.34862,1.34835,1.34853,438.0,3.0,0.0
2026-04-23 06:35:00,1.34852,1.34863,1.34848,1.34853,264.0,3.0,0.0
2026-04-23 06:40:00,1.34852,1.34859,1.34824,1.34835,285.0,3.0,0.0
2026-04-23 06:45:00,1.34836,1.34848,1.34828,1.34845,303.0,3.0,0.0
2026-04-23 06:50:00,1.34847,1.34856,1.34839,1.34856,253.0,3.0,0.0
2026-04-23 06:55:00,1.34855,1.34863,1.34836,1.34855,310.0,3.0,0.0
2026-04-23 07:00:00,1.34854,1.34859,1.34837,1.34847,293.0,3.0,0.0
2026-04-23 07:05:00,1.34848,1.34854,1.34832,1.34848,256.0,3.0,0.0
2026-04-23 07:10:00,1.34847,1.34867,1.34838,1.34859,201.0,3.0,0.0
2026-04-23 07:15:00,1.3486,1.34874,1.34857,1.34868,201.0,3.0,0.0
2026-04-23 07:20:00,1.34867,1.34883,1.34866,1.34872,189.0,3.0,0.0
2026-04-23 07:25:00,1.34873,1.34878,1.34864,1.34868,340.0,3.0,0.0
2026-04-23 07:30:00,1.34869,1.34884,1.34867,1.34883,235.0,3.0,0.0
2026-04-23 07:35:00,1.34882,1.34892,1.34876,1.34879,188.0,3.0,0.0
2026-04-23 07:40:00,1.34878,1.34888,1.34876,1.34886,224.0,3.0,0.0
