time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 00:40:00,1.36609,1.36622,1.36609,1.36616,47.0,46.0,0.0
2026-04-22 00:45:00,1.36612,1.36618,1.36601,1.36609,67.0,46.0,0.0
2026-04-22 00:50:00,1.36607,1.3662,1.36603,1.36605,41.0,46.0,0.0
2026-04-22 00:55:00,1.36607,1.36626,1.36594,1.36606,107.0,46.0,0.0
2026-04-22 01:00:00,1.366,1.36637,1.36594,1.36636,87.0,12.0,0.0
2026-04-22 01:05:00,1.36635,1.36636,1.36625,1.36627,21.0,12.0,0.0
2026-04-22 01:10:00,1.36623,1.3664,1.36623,1.36627,115.0,12.0,0.0
2026-04-22 01:15:00,1.36626,1.36631,1.36623,1.36627,73.0,12.0,0.0
2026-04-22 01:20:00,1.36628,1.36636,1.36627,1.36635,40.0,12.0,0.0
2026-04-22 01:25:00,1.36634,1.36639,1.36629,1.36637,58.0,12.0,0.0
2026-04-22 01:30:00,1.36638,1.36638,1.36628,1.36628,59.0,12.0,0.0
2026-04-22 01:35:00,1.36631,1.36633,1.36618,1.3663,102.0,12.0,0.0
2026-04-22 01:40:00,1.36631,1.36638,1.36629,1.3663,37.0,12.0,0.0
2026-04-22 01:45:00,1.36629,1.36632,1.36627,1.36629,45.0,12.0,0.0
2026-04-22 01:50:00,1.36628,1.36638,1.36628,1.36636,40.0,12.0,0.0
2026-04-22 01:55:00,1.36637,1.36638,1.36613,1.36626,251.0,12.0,0.0
2026-04-22 02:00:00,1.36629,1.36633,1.36615,1.36627,238.0,12.0,0.0
2026-04-22 02:05:00,1.36626,1.36631,1.36626,1.36626,42.0,12.0,0.0
2026-04-22 02:10:00,1.36627,1.36628,1.36616,1.3662,49.0,12.0,0.0
2026-04-22 02:15:00,1.36621,1.36621,1.36606,1.36606,32.0,12.0,0.0
2026-04-22 02:20:00,1.36607,1.36611,1.36605,1.36605,28.0,12.0,0.0
2026-04-22 02:25:00,1.36606,1.36606,1.36594,1.36598,40.0,12.0,0.0
2026-04-22 02:30:00,1.36597,1.36597,1.36591,1.36593,70.0,12.0,0.0
2026-04-22 02:35:00,1.36592,1.36601,1.36589,1.36598,143.0,12.0,0.0
2026-04-22 02:40:00,1.36597,1.36608,1.36595,1.36607,56.0,12.0,0.0
2026-04-22 02:45:00,1.36601,1.36601,1.36592,1.36592,149.0,4.0,0.0
2026-04-22 02:50:00,1.36591,1.36596,1.36572,1.36572,189.0,5.0,0.0
2026-04-22 02:55:00,1.36573,1.36586,1.3657,1.36583,97.0,3.0,0.0
2026-04-22 03:00:00,1.36584,1.36584,1.36558,1.36567,318.0,3.0,0.0
2026-04-22 03:05:00,1.36572,1.36577,1.36556,1.36568,248.0,6.0,0.0
2026-04-22 03:10:00,1.36569,1.36573,1.36562,1.3657,201.0,5.0,0.0
