time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-24 15:05:00,0.57383,0.57409,0.57383,0.57408,246.0,8.0,0.0
2026-04-24 15:10:00,0.57409,0.5741,0.57383,0.57386,195.0,7.0,0.0
2026-04-24 15:15:00,0.57387,0.57395,0.5737,0.57388,249.0,7.0,0.0
2026-04-24 15:20:00,0.57389,0.57405,0.57388,0.57396,240.0,8.0,0.0
2026-04-24 15:25:00,0.57395,0.57415,0.57392,0.57415,174.0,7.0,0.0
2026-04-24 15:30:00,0.57414,0.57459,0.57412,0.57438,208.0,8.0,0.0
2026-04-24 15:35:00,0.5744,0.57459,0.5744,0.5745,221.0,7.0,0.0
2026-04-24 15:40:00,0.57448,0.57455,0.57439,0.57453,253.0,7.0,0.0
2026-04-24 15:45:00,0.57452,0.57487,0.57446,0.57481,275.0,7.0,0.0
2026-04-24 15:50:00,0.57481,0.57494,0.57477,0.57491,246.0,7.0,0.0
2026-04-24 15:55:00,0.57491,0.57491,0.57458,0.57462,245.0,7.0,0.0
2026-04-24 16:00:00,0.57461,0.57461,0.57436,0.57438,236.0,7.0,0.0
2026-04-24 16:05:00,0.57439,0.57463,0.57435,0.5746,230.0,7.0,0.0
2026-04-24 16:10:00,0.5746,0.57469,0.57444,0.57447,259.0,7.0,0.0
2026-04-24 16:15:00,0.57446,0.57477,0.57445,0.57465,225.0,7.0,0.0
2026-04-24 16:20:00,0.57465,0.57488,0.57464,0.57479,236.0,7.0,0.0
2026-04-24 16:25:00,0.5748,0.57487,0.57458,0.57468,237.0,7.0,0.0
2026-04-24 16:30:00,0.57465,0.57482,0.57452,0.57482,415.0,11.0,0.0
2026-04-24 16:35:00,0.57482,0.57501,0.57474,0.57494,332.0,11.0,0.0
2026-04-24 16:40:00,0.57495,0.57496,0.57468,0.5747,311.0,10.0,0.0
2026-04-24 16:45:00,0.57471,0.57474,0.57457,0.57467,299.0,10.0,0.0
2026-04-24 16:50:00,0.57467,0.57467,0.57448,0.57453,281.0,10.0,0.0
2026-04-24 16:55:00,0.57454,0.5746,0.57441,0.57457,244.0,10.0,0.0
2026-04-24 17:00:00,0.5746,0.5746,0.57427,0.57428,422.0,11.0,0.0
2026-04-24 17:05:00,0.57429,0.5743,0.57403,0.5741,421.0,12.0,0.0
2026-04-24 17:10:00,0.57407,0.57414,0.57387,0.57404,400.0,10.0,0.0
2026-04-24 17:15:00,0.57405,0.57414,0.57388,0.57393,377.0,10.0,0.0
2026-04-24 17:20:00,0.57392,0.57417,0.57379,0.57409,292.0,10.0,0.0
2026-04-24 17:25:00,0.5741,0.57427,0.574,0.57403,311.0,10.0,0.0
2026-04-24 17:30:00,0.57402,0.57417,0.57397,0.57402,308.0,10.0,0.0
2026-04-24 17:35:00,0.57402,0.57409,0.57391,0.57401,332.0,10.0,0.0
2026-04-24 17:40:00,0.57401,0.57405,0.57392,0.57404,291.0,10.0,0.0
2026-04-24 17:45:00,0.57403,0.57411,0.57393,0.57401,304.0,10.0,0.0
2026-04-24 17:50:00,0.574,0.57429,0.57398,0.57426,310.0,10.0,0.0
2026-04-24 17:55:00,0.57425,0.57448,0.57412,0.57447,342.0,11.0,0.0
2026-04-24 18:00:00,0.57448,0.57448,0.5742,0.57429,293.0,10.0,0.0
2026-04-24 18:05:00,0.5743,0.57452,0.5743,0.57442,247.0,10.0,0.0
2026-04-24 18:10:00,0.57443,0.57447,0.5743,0.57437,245.0,10.0,0.0
2026-04-24 18:15:00,0.57437,0.57445,0.57424,0.57431,207.0,11.0,0.0
2026-04-24 18:20:00,0.5743,0.5744,0.57423,0.57435,195.0,10.0,0.0
2026-04-24 18:25:00,0.57435,0.57449,0.57432,0.57447,216.0,10.0,0.0
2026-04-24 18:30:00,0.57448,0.5745,0.57431,0.57447,263.0,11.0,0.0
2026-04-24 18:35:00,0.57448,0.57456,0.5744,0.57444,244.0,11.0,0.0
2026-04-24 18:40:00,0.57445,0.57451,0.57398,0.57405,285.0,10.0,0.0
2026-04-24 18:45:00,0.57407,0.57407,0.57384,0.57389,552.0,12.0,0.0
2026-04-24 18:50:00,0.57388,0.57394,0.57369,0.57382,390.0,10.0,0.0
2026-04-24 18:55:00,0.57381,0.57396,0.57374,0.57384,308.0,10.0,0.0
2026-04-24 19:00:00,0.57382,0.57385,0.57365,0.57366,264.0,11.0,0.0
2026-04-24 19:05:00,0.57367,0.57383,0.57363,0.57377,229.0,11.0,0.0
2026-04-24 19:10:00,0.57378,0.57386,0.57373,0.57379,267.0,11.0,0.0
2026-04-24 19:15:00,0.57379,0.57398,0.57376,0.57397,200.0,10.0,0.0
2026-04-24 19:20:00,0.57397,0.57399,0.57386,0.57393,213.0,10.0,0.0
2026-04-24 19:25:00,0.57394,0.5741,0.57389,0.57409,236.0,10.0,0.0
2026-04-24 19:30:00,0.57409,0.5741,0.57395,0.574,217.0,11.0,0.0
2026-04-24 19:35:00,0.57401,0.57403,0.57387,0.57389,195.0,10.0,0.0
2026-04-24 19:40:00,0.5739,0.57408,0.57383,0.57406,214.0,10.0,0.0
2026-04-24 19:45:00,0.57407,0.57408,0.57399,0.57407,155.0,10.0,0.0
2026-04-24 19:50:00,0.57406,0.57407,0.57396,0.57403,182.0,10.0,0.0
2026-04-24 19:55:00,0.57404,0.57416,0.57398,0.57399,194.0,10.0,0.0
2026-04-24 20:00:00,0.574,0.57404,0.5739,0.57396,249.0,11.0,0.0
2026-04-24 20:05:00,0.57395,0.57407,0.57392,0.57407,205.0,10.0,0.0
2026-04-24 20:10:00,0.57406,0.57415,0.57401,0.57414,169.0,10.0,0.0
2026-04-24 20:15:00,0.57413,0.57429,0.57413,0.57426,188.0,10.0,0.0
2026-04-24 20:20:00,0.57426,0.57437,0.57424,0.57431,138.0,10.0,0.0
2026-04-24 20:25:00,0.5743,0.57446,0.57426,0.57445,166.0,10.0,0.0
2026-04-24 20:30:00,0.57446,0.57451,0.57441,0.57446,239.0,11.0,0.0
2026-04-24 20:35:00,0.57445,0.57448,0.57434,0.57444,208.0,10.0,0.0
2026-04-24 20:40:00,0.57443,0.57452,0.5744,0.57445,208.0,10.0,0.0
2026-04-24 20:45:00,0.57445,0.57445,0.57437,0.5744,135.0,10.0,0.0
2026-04-24 20:50:00,0.5744,0.5745,0.57429,0.5745,189.0,10.0,0.0
2026-04-24 20:55:00,0.57449,0.57457,0.57444,0.57457,185.0,12.0,0.0
2026-04-24 21:00:00,0.57457,0.57457,0.57442,0.57446,181.0,13.0,0.0
2026-04-24 21:05:00,0.57447,0.57455,0.57442,0.57455,125.0,13.0,0.0
2026-04-24 21:10:00,0.57454,0.57459,0.57454,0.57456,155.0,12.0,0.0
2026-04-24 21:15:00,0.57457,0.57471,0.5745,0.57468,162.0,14.0,0.0
2026-04-24 21:20:00,0.57469,0.57471,0.57461,0.57463,213.0,13.0,0.0
2026-04-24 21:25:00,0.57464,0.57475,0.57462,0.57469,167.0,12.0,0.0
2026-04-24 21:30:00,0.5747,0.57479,0.57468,0.57472,164.0,12.0,0.0
2026-04-24 21:35:00,0.57473,0.57473,0.57457,0.57458,143.0,12.0,0.0
2026-04-24 21:40:00,0.57457,0.5746,0.57454,0.57454,125.0,12.0,0.0
2026-04-24 21:45:00,0.57453,0.57463,0.57453,0.57459,115.0,12.0,0.0
2026-04-24 21:50:00,0.57458,0.57462,0.57453,0.57462,143.0,13.0,0.0
2026-04-24 21:55:00,0.57461,0.57463,0.57455,0.5746,174.0,12.0,0.0
2026-04-24 22:00:00,0.57461,0.57461,0.57451,0.57455,154.0,12.0,0.0
2026-04-24 22:05:00,0.57456,0.57458,0.57451,0.57456,112.0,12.0,0.0
2026-04-24 22:10:00,0.57456,0.57461,0.57448,0.57449,115.0,12.0,0.0
2026-04-24 22:15:00,0.57448,0.5745,0.57442,0.57449,151.0,13.0,0.0
2026-04-24 22:20:00,0.57449,0.5746,0.57449,0.57458,116.0,12.0,0.0
2026-04-24 22:25:00,0.57458,0.5746,0.57453,0.57456,119.0,12.0,0.0
2026-04-24 22:30:00,0.57458,0.57459,0.57451,0.57456,114.0,12.0,0.0
2026-04-24 22:35:00,0.57457,0.57463,0.57457,0.57461,119.0,12.0,0.0
2026-04-24 22:40:00,0.5746,0.57468,0.57457,0.57467,103.0,12.0,0.0
